Date,Open,High,Low,Close,Volume
2024-08-06,923000,939000,901000,928000,191447
2024-08-07,927000,979000,925000,960000,280891
2024-08-08,960000,977000,945000,974000,134857
2024-08-09,981000,986000,955000,960000,101827
2024-08-12,962000,974000,944000,950000,82141
2024-08-13,944000,949000,925000,939000,87052
2024-08-14,941000,941000,912000,932000,117666
2024-08-16,940000,943000,925000,931000,96605
2024-08-19,933000,954000,922000,930000,106682
2024-08-20,931000,934000,902000,907000,122594
2024-08-21,913000,948000,913000,948000,150458
2024-08-22,946000,965000,936000,955000,121834
2024-08-23,955000,964000,948000,957000,51741
2024-08-26,964000,964000,948000,962000,43653
2024-08-27,967000,1005000,967000,973000,238431
2024-08-28,979000,1004000,974000,991000,171180
2024-08-29,991000,995000,954000,956000,106423
2024-08-30,956000,988000,956000,980000,87602
2024-09-02,990000,991000,955000,965000,54568
2024-09-03,966000,979000,959000,961000,48087
2024-09-04,940000,952000,934000,946000,81547
2024-09-05,948000,954000,922000,935000,92973
2024-09-06,935000,973000,929000,965000,123527
2024-09-09,952000,973000,950000,965000,54630
2024-09-10,973000,1010000,969000,996000,173992
2024-09-11,1002000,1014000,970000,981000,112791
2024-09-12,987000,987000,967000,971000,94425
2024-09-13,980000,996000,970000,990000,71202
2024-09-19,1013000,1050000,1006000,1049000,222731
2024-09-20,1047000,1063000,1037000,1060000,152366
2024-09-23,1058000,1096000,1051000,1087000,158056
2024-09-24,1085000,1091000,1061000,1082000,105027
2024-09-25,1098000,1109000,1036000,1047000,144011
2024-09-26,1047000,1055000,1030000,1052000,90567
2024-09-27,1047000,1048000,986000,986000,215610
2024-09-30,984000,1003000,973000,977000,128574
2024-10-02,973000,985000,958000,977000,94400
2024-10-04,988000,1016000,979000,999000,138681
2024-10-07,1006000,1007000,990000,1001000,68579
2024-10-08,994000,1009000,992000,1004000,53272
2024-10-10,1009000,1033000,995000,995000,88971
2024-10-11,1011000,1033000,992000,1024000,97065
2024-10-14,1024000,1037000,1017000,1036000,71648
2024-10-15,1035000,1096000,1030000,1082000,133451
2024-10-16,1071000,1082000,1056000,1057000,73438
2024-10-17,1058000,1063000,1018000,1026000,85632
2024-10-18,1033000,1072000,1025000,1060000,81537
2024-10-21,1070000,1104000,1065000,1091000,135864
2024-10-22,1085000,1113000,1055000,1059000,143151
2024-10-23,1070000,1095000,1054000,1059000,101156
2024-10-24,1063000,1066000,1021000,1041000,105621
2024-10-25,1038000,1082000,1021000,1061000,85114
2024-10-28,1067000,1078000,1047000,1058000,60587
2024-10-29,1057000,1079000,1041000,1047000,53287
2024-10-30,1036000,1046000,1019000,1031000,64899
2024-10-31,1030000,1030000,1000000,1002000,90508
2024-11-01,995000,1011000,995000,998000,42741
2024-11-04,1000000,1017000,987000,1017000,81421
2024-11-05,1015000,1033000,1005000,1008000,63047
2024-11-06,1013000,1040000,998000,1026000,103863
2024-11-07,1016000,1030000,969000,995000,126818
2024-11-08,1003000,1014000,998000,1004000,65322
2024-11-11,999000,1018000,986000,1007000,85138
2024-11-12,1001000,1011000,981000,987000,82207
2024-11-13,978000,987000,947000,950000,90569
2024-11-14,951000,972000,943000,957000,77243
2024-11-15,956000,964000,929000,937000,281564
2024-11-18,915000,932000,907000,916000,88698
2024-11-19,917000,937000,917000,919000,74830
2024-11-20,942000,953000,915000,938000,94198
2024-11-21,944000,963000,932000,932000,130862
2024-11-22,939000,939000,926000,934000,79868
2024-11-25,941000,960000,933000,958000,111598
2024-11-26,949000,955000,921000,929000,89808
2024-11-27,931000,956000,929000,953000,83471
2024-11-28,958000,1000000,947000,1000000,121183
2024-11-29,1002000,1007000,973000,975000,83244
2024-12-02,988000,995000,965000,971000,50880
2024-12-03,983000,991000,964000,967000,85347
2024-12-04,953000,971000,941000,961000,90430
2024-12-05,964000,981000,963000,964000,47093
2024-12-06,970000,984000,956000,962000,79185
2024-12-09,942000,975000,941000,953000,118678
2024-12-10,962000,966000,946000,959000,86078
2024-12-11,955000,965000,946000,949000,68819
2024-12-12,955000,980000,944000,958000,120889
2024-12-13,959000,995000,950000,986000,76812
2024-12-16,997000,1000000,979000,999000,65335
2024-12-17,997000,999000,973000,974000,60499
2024-12-18,978000,986000,966000,980000,40807
2024-12-19,965000,980000,955000,958000,71356
2024-12-20,947000,948000,908000,939000,100460
2024-12-23,946000,956000,940000,949000,33263
2024-12-24,953000,958000,930000,938000,40596
2024-12-26,938000,952000,933000,937000,37570
2024-12-27,933000,940000,920000,934000,35257
2024-12-30,935000,969000,932000,949000,52104
2025-01-02,950000,952000,924000,934000,54913
2025-01-03,934000,951000,932000,940000,44072
2025-01-06,940000,948000,932000,946000,44832
2025-01-07,951000,1005000,950000,983000,151667
2025-01-08,991000,1011000,989000,1008000,107152
2025-01-09,1000000,1014000,992000,1006000,49799
2025-01-10,1001000,1020000,999000,1000000,42326
2025-01-13,1006000,1044000,1005000,1012000,72362
2025-01-14,1049000,1062000,1018000,1024000,97967
2025-01-15,1036000,1046000,1020000,1020000,71505
2025-01-16,1027000,1053000,1027000,1042000,86168
2025-01-17,1036000,1038000,1015000,1015000,47724
2025-01-20,1022000,1030000,1013000,1015000,38844
2025-01-21,1023000,1027000,1000000,1001000,45761
2025-01-22,1011000,1037000,1005000,1014000,66774
2025-01-23,1023000,1078000,1022000,1053000,160605
2025-01-24,1072000,1092000,1063000,1087000,106824
2025-01-31,1095000,1100000,1066000,1081000,82686
2025-02-03,1067000,1095000,1036000,1095000,101152
2025-02-04,1095000,1095000,1095000,1095000,0
